index,ref_hash,obj_Sc,obj_St
0,1.3789813570456877e+17,0,0
1,1.5087915111586765e+17,0,0
2,1.5141305529802458e+17,0,0
3,1.516466409321989e+17,0,0
4,2.0077043695765168e+17,0,0
5,3.185909799567548e+17,0,0
6,3.62380528586933e+17,0,0
7,3.932972320259004e+17,0,0
8,3.991185507051924e+17,0,0
9,5.188913846543497e+17,0,0
10,6.021753481655453e+17,0,0
11,6.211821606915596e+17,0,0
12,6.38451485525337e+17,0,0
13,7.463335373137426e+17,0,0
14,7.646987125317366e+17,0,0
15,7.79148419503725e+17,0,0
16,7.966045271573102e+17,0,0
17,8.039368452912919e+17,0,0
18,8.44654132383644e+17,0,0
19,8.750651759214575e+17,0,0
20,1.0769124519671679e+18,0,0
21,1.1500894752140058e+18,0,0
22,1.170173773026323e+18,0,0
23,1.188969653000534e+18,0,0
24,1.270099917501315e+18,0,0
25,1.3214165162964867e+18,0,0
26,1.342880638178096e+18,0,0
27,1.359239776518155e+18,0,0
28,1.4049129205491238e+18,0,0
29,1.410093994073524e+18,0,0
30,1.4199310736862016e+18,0,0
31,1.452080078737196e+18,0,0
32,1.462271388776605e+18,0,0
33,1.5183477234836444e+18,0,0
34,1.548451055358324e+18,0,0
35,1.5844450324736077e+18,0,0
36,1.5864570858499108e+18,0,0
37,1.5926748569873408e+18,0,0
38,1.6215017944215396e+18,0,0
39,1.6233776933759962e+18,0,0
40,1.6393652092021443e+18,0,0
41,1.6731952516984225e+18,0,0
42,1.7258365240794455e+18,0,0
43,1.757518973006566e+18,0,0
44,1.7581336578364618e+18,0,0
45,1.8261790895684823e+18,0,0
46,1.843852367644147e+18,0,0
47,1.893278929546373e+18,0,0
48,1.8943683925873544e+18,0,0
49,1.9443248801877921e+18,0,0
50,1.9458053273506135e+18,0,0
51,2.0396322627163692e+18,0,0
52,2.041280801543423e+18,0,0
53,2.086835224666676e+18,0,0
54,2.096770055967917e+18,0,0
55,2.1403013000323722e+18,0,0
56,2.2140697434938578e+18,0,0
57,2.3817921081863153e+18,0,0
58,2.4013078409401615e+18,0,0
59,2.4901354453088246e+18,0,0
60,2.5167801762299336e+18,0,0
61,2.530836433236514e+18,0,0
62,2.549280254114393e+18,0,0
63,2.5855104801865733e+18,0,0
64,2.6231067911089874e+18,0,0
65,2.6271198696431923e+18,0,0
66,2.650669525981671e+18,0,0
67,2.7078443397021983e+18,0,0
68,2.7203530942736584e+18,0,0
69,2.7536783098593495e+18,0,0
70,2.779133780540325e+18,0,0
71,2.8181985299001293e+18,0,0
72,2.829049984367452e+18,0,0
73,2.8526730862453217e+18,0,0
74,2.8762965217776876e+18,0,0
75,2.8961397599481436e+18,0,0
76,2.937624237122172e+18,0,0
77,3.013732960613703e+18,0,0
78,3.035927014078657e+18,0,0
79,3.0429641904106716e+18,0,0
80,3.083817032875301e+18,0,0
81,3.1174243946878106e+18,0,0
82,3.190643085778635e+18,0,0
83,3.240973583461723e+18,0,0
84,3.2609382840097444e+18,0,0
85,3.2796461498197263e+18,0,0
86,3.319498878900743e+18,0,0
87,3.3620554097652874e+18,0,0
88,3.3655911893438566e+18,0,0
89,3.4143208274126546e+18,0,0
90,3.5422372398860534e+18,0,0
91,3.560348458179209e+18,0,0
92,3.570659209816765e+18,0,0
93,3.587165599007266e+18,0,0
94,3.614385024969827e+18,0,0
95,3.617582973486066e+18,0,0
96,3.6389374598095483e+18,0,0
97,3.6504149790134236e+18,0,0
98,3.67068863786447e+18,0,0
99,3.7621051440752435e+18,0,0
100,3.809108930126457e+18,0,0
101,3.822445737524685e+18,0,0
102,3.8505482039470285e+18,0,0
103,3.8652068213252147e+18,0,0
104,3.893572322840588e+18,0,0
105,3.9028940814122045e+18,0,0
106,3.9155950506075116e+18,0,0
107,3.9357731492777134e+18,0,0
108,4.0035783317984686e+18,0,0
109,4.06767821043998e+18,0,0
110,4.171746631959182e+18,0,0
111,4.2038064355928975e+18,0,0
112,4.210953358613879e+18,0,0
113,4.2350757157842565e+18,0,0
114,4.237825879020259e+18,0,0
115,4.243740851833353e+18,0,0
116,4.266173184982645e+18,0,0
117,4.2789159384045015e+18,0,0
118,4.2901554720844324e+18,0,0
119,4.3547605478028145e+18,0,0
120,4.3599510577523456e+18,0,0
121,4.362314030648661e+18,0,0
122,4.378876468172564e+18,0,0
123,4.381217815270257e+18,0,0
124,4.415206439969654e+18,0,0
125,4.448126284742915e+18,0,0
126,4.479993253552607e+18,0,0
127,4.485867641352586e+18,0,0
128,4.499498476661621e+18,0,0
129,4.5959937743286364e+18,0,0
130,4.657305083216568e+18,0,0
131,4.659866013631076e+18,0,0
132,4.676263359490185e+18,0,0
133,4.778089370208995e+18,0,0
134,4.807770325228796e+18,0,0
135,4.832805526588219e+18,0,0
136,4.97322223072863e+18,0,0
137,5.040063009875372e+18,0,0
138,5.046873111058791e+18,0,0
139,5.235306496350809e+18,0,0
140,5.319460530467771e+18,0,0
141,5.321314878677581e+18,0,0
142,5.331777704384472e+18,0,0
143,5.421207240207432e+18,0,0
144,5.424727845561054e+18,0,0
145,5.537762846203503e+18,0,0
146,5.542943047930026e+18,0,0
147,5.552658664429478e+18,0,0
148,5.56447385230009e+18,0,0
149,5.566884177563582e+18,0,0
150,5.585509299678232e+18,0,0
151,5.607290274879463e+18,0,0
152,5.609557254152242e+18,0,0
153,5.659480932513191e+18,0,0
154,5.682780292946144e+18,0,0
155,5.684602954919711e+18,0,0
156,5.695773288189456e+18,0,0
157,5.733336867679634e+18,0,0
158,5.774242191681456e+18,0,0
159,5.781831432186198e+18,0,0
160,5.785435097782255e+18,0,0
161,5.821042270474917e+18,0,0
162,5.840756870202038e+18,0,0
163,5.862814096286582e+18,0,0
164,5.919425592097881e+18,0,0
165,5.926485091517974e+18,0,0
166,5.960775510584731e+18,0,0
167,6.031306825891367e+18,0,0
168,6.041760750618055e+18,0,0
169,6.183730978773721e+18,0,0
170,6.200643738294687e+18,0,0
171,6.213655900233722e+18,0,0
172,6.253582675614947e+18,0,0
173,6.277525542223112e+18,0,0
174,6.280044043666845e+18,0,0
175,6.289448637164925e+18,0,0
176,6.358935254403118e+18,0,0
177,6.39382294169644e+18,0,0
178,6.413913596189325e+18,0,0
179,6.49932613915711e+18,0,0
180,6.514562242613596e+18,0,0
181,6.514707567362656e+18,0,0
182,6.662406005705139e+18,0,0
183,6.90119562277125e+18,0,0
184,6.941692073057823e+18,0,0
185,6.959658854907494e+18,0,0
186,6.980913260058984e+18,0,0
187,7.211433580401143e+18,0,0
188,7.37559734313298e+18,0,0
189,7.407483208371884e+18,0,0
190,7.431879805527671e+18,0,0
191,7.436665367630601e+18,0,0
192,7.461056063286227e+18,0,0
193,7.562081941725874e+18,0,0
194,7.588034381045635e+18,0,0
195,7.631137781304437e+18,0,0
196,7.666410123138959e+18,0,0
197,7.771082183477459e+18,0,0
198,7.803232696652215e+18,0,0
199,7.873180757339454e+18,0,0
200,7.953494452434135e+18,0,0
201,7.966034319879078e+18,0,0
202,7.986863849578828e+18,0,0
203,7.994533210095052e+18,0,0
204,8.034398722550111e+18,0,0
205,8.08470335659812e+18,0,0
206,8.09269147349326e+18,0,0
207,8.108486972236681e+18,0,0
208,8.167428165118232e+18,0,0
209,8.219343990890324e+18,0,0
210,8.257101367086853e+18,0,0
211,8.376480778306009e+18,0,0
212,8.379388479332201e+18,0,0
213,8.381559799477882e+18,0,0
214,8.391086384739612e+18,0,0
215,8.423954052552821e+18,0,0
216,8.443018549430945e+18,0,0
217,8.501800762343935e+18,0,0
218,8.526596061095265e+18,0,0
219,8.528472045992541e+18,0,0
220,8.541946728817516e+18,0,0
221,8.61047750799116e+18,0,0
222,8.696690318755414e+18,0,0
223,8.728896841306961e+18,0,0
224,8.734896358152588e+18,0,0
225,8.78192250190234e+18,0,0
226,8.820342397442179e+18,0,0
227,8.925651280715177e+18,0,0
228,8.944330926929431e+18,0,0
229,8.980479653663489e+18,0,0
230,8.994331939381089e+18,0,0
231,9.004144221831472e+18,0,0
232,9.00489512942813e+18,0,0
233,9.053553717788734e+18,0,0
234,9.135856891891199e+18,0,0
